Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
127.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.42,0,42,0,0,0,0,0,1,44,71,0,2,3,0,46,0,59,1,0,7,6,1,4,206,4,0,0,1018,0,67,16,2,6,0,95,2,174,83,26,93,0,0,27,0,799,1,2027,0,0,1,92,0,0,0,0,0,0,0,0,5,95,25,16,25,1,0,69,0,0,1,1,1,0,0,2,163,0,0,18,0,0,0,0,1,11,0,0,229,44,1158,0,0,0,0,1,0,0
127.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.44,0,41,0,1,0,0,0,1,63,52,0,2,3,0,60,0,45,2,0,8,3,2,4,186,5,0,0,1000,2,92,10,2,5,0,94,2,175,84,25,86,0,0,34,0,830,2,2026,0,0,1,85,0,0,0,0,0,0,0,0,5,92,28,18,23,1,0,70,0,0,0,0,0,0,2,2,161,0,0,20,0,0,0,0,1,15,0,0,225,42,1159,0,0,0,0,0,0,0
127.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.46000000000001,0,41,0,1,0,0,0,1,50,64,1,3,2,0,52,0,53,1,0,10,3,1,4,173,6,0,0,993,0,96,15,2,9,0,89,2,174,87,22,83,2,1,34,0,812,1,2028,0,0,1,84,0,0,0,0,0,0,0,0,5,91,29,22,19,1,0,70,0,0,0,2,0,0,0,2,161,0,0,20,0,0,0,0,1,9,0,1,230,43,1157,0,0,0,0,0,1,0
127.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.48,0,42,0,0,0,0,0,1,53,61,1,1,4,0,48,0,52,5,0,9,6,0,4,203,6,0,0,1016,1,69,14,1,7,0,95,4,173,85,24,100,0,0,20,0,810,1,2029,0,0,1,99,0,0,0,0,0,0,0,0,5,93,27,23,18,0,1,70,0,0,2,0,0,0,0,2,161,0,0,20,0,0,0,0,2,12,0,0,227,41,1158,0,0,0,0,1,1,0
127.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.5,0,42,0,0,0,0,0,1,56,59,0,3,2,0,41,0,65,1,0,7,6,0,4,196,8,0,0,1009,0,77,13,1,3,1,98,2,172,74,35,88,0,0,32,0,801,1,2020,0,0,1,87,0,0,0,0,0,0,0,0,5,90,30,21,20,1,0,70,0,0,0,0,0,0,2,2,161,0,0,20,0,0,0,0,1,18,0,0,222,46,1158,0,0,0,0,2,1,0
127.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.52,1,41,0,0,0,0,0,1,62,52,1,1,4,0,46,0,59,0,0,10,5,0,3,186,7,0,0,999,2,85,13,0,5,0,97,3,171,83,26,88,0,0,32,0,813,1,2025,0,0,1,87,0,0,0,0,0,0,0,0,5,92,28,21,20,1,0,70,0,0,0,0,0,0,2,2,161,0,0,20,0,0,0,0,1,12,0,1,227,46,1158,0,0,0,0,2,2,0
127.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.54,0,42,0,0,0,0,0,1,58,55,2,2,3,0,51,0,54,1,0,10,3,1,4,199,3,0,0,1010,3,71,16,1,8,0,94,2,171,91,18,92,0,1,27,0,814,1,2035,0,0,1,91,0,0,0,0,0,0,0,0,7,90,30,21,20,1,0,70,0,0,0,0,0,0,2,2,161,0,0,20,0,0,0,0,2,12,0,0,227,43,1158,0,0,0,0,2,0,0
127.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.56,1,41,0,0,0,0,0,1,53,62,0,3,2,0,45,0,57,3,0,7,8,0,4,186,2,0,0,998,0,81,21,1,11,0,92,1,171,86,23,88,0,0,32,0,803,1,2036,0,0,1,87,0,0,0,0,0,0,0,0,8,90,30,19,22,1,0,70,0,0,0,1,0,0,1,2,161,0,0,20,0,0,0,0,2,8,0,0,231,44,1157,0,0,0,0,1,0,0
127.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.58,0,42,0,0,0,0,0,1,44,68,3,1,4,0,59,0,49,0,0,7,5,0,4,182,6,0,0,991,0,89,18,1,5,1,99,1,171,88,21,80,1,0,39,0,800,1,2041,0,0,1,80,0,0,0,0,0,0,0,0,8,92,28,20,21,1,0,70,0,0,0,1,0,0,1,2,163,0,0,18,0,0,0,0,2,14,2,0,223,44,1157,0,0,0,0,1,0,0
127.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.60000000000001,0,41,0,1,0,0,0,1,51,60,4,1,4,0,54,0,52,2,0,7,5,0,4,183,5,0,0,994,1,88,15,3,6,0,97,1,171,75,34,90,1,0,29,0,804,1,2028,0,0,1,90,0,0,0,0,0,0,0,0,8,92,28,21,20,1,0,69,0,0,0,0,1,0,2,2,163,0,0,18,0,0,0,0,1,15,2,0,223,41,1158,0,0,0,0,1,0,0
127.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.62,0,41,0,1,0,0,0,1,52,57,6,0,5,0,46,0,62,0,0,7,5,0,4,186,6,0,0,1004,0,76,18,2,12,1,91,1,171,89,20,90,0,0,30,0,799,2,2039,0,0,1,89,0,0,0,0,0,0,0,0,8,90,30,20,21,1,0,70,0,0,0,0,0,0,2,2,163,0,0,18,0,0,0,0,1,12,2,0,226,41,1158,0,0,0,0,1,0,0
127.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.64,0,41,0,1,0,0,0,1,50,64,1,3,2,0,50,0,55,3,0,8,4,0,3,186,3,0,0,997,0,77,24,2,9,0,95,1,171,87,22,87,1,0,32,0,802,1,2037,0,0,1,87,0,0,0,0,0,0,0,0,7,90,30,19,22,1,0,70,0,0,0,1,0,0,1,2,162,0,1,18,0,0,0,0,1,10,2,0,228,43,1157,0,0,0,0,1,0,0
127.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.66,0,41,0,1,0,0,0,1,56,58,1,1,3,1,52,0,56,2,0,4,6,0,3,198,4,0,0,1005,1,73,21,0,5,0,100,2,171,78,31,88,0,0,32,0,803,1,2034,0,0,1,87,0,0,0,0,0,0,0,0,8,89,31,21,20,1,0,69,0,0,0,0,1,0,2,2,162,0,1,18,0,0,0,0,1,14,2,0,224,43,1158,0,0,0,0,0,0,0
127.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.68,0,41,0,1,0,0,0,1,64,50,1,2,3,0,49,0,58,3,0,6,3,1,4,189,3,0,1,1000,2,79,19,0,9,0,96,3,171,85,24,85,2,0,33,0,809,1,2040,0,0,1,86,0,0,0,0,0,0,0,0,8,87,33,20,21,1,0,70,0,0,1,1,0,0,0,2,162,0,1,18,0,0,0,0,1,3,2,0,235,40,1158,0,0,0,0,0,0,0
127.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.7,0,41,0,1,0,0,0,1,60,55,0,1,4,0,49,0,58,3,0,6,4,0,4,194,4,0,0,1010,0,74,17,2,11,0,91,3,171,81,28,81,3,1,35,0,802,2,2037,0,0,1,83,0,0,0,0,0,0,0,0,8,90,30,21,20,1,0,70,0,0,0,1,0,0,1,2,162,0,1,18,0,0,0,0,1,10,2,0,228,43,1158,0,0,0,0,0,0,0
127.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.72,0,40,0,2,0,0,0,1,49,65,1,2,3,0,57,0,52,1,0,5,5,0,3,195,1,0,0,1008,2,75,15,2,11,1,91,2,171,95,14,98,0,0,22,0,803,1,2048,0,0,1,97,0,0,0,0,0,0,0,0,7,90,30,21,20,1,0,70,0,0,0,1,0,0,1,2,161,0,2,18,0,0,0,0,1,14,2,0,224,44,1158,0,0,0,0,0,0,0
127.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.74000000000001,0,40,0,2,0,0,0,1,57,56,2,3,2,0,50,0,56,3,0,8,3,0,3,199,5,0,1,1011,2,73,14,1,8,0,96,2,171,82,27,93,0,0,27,0,803,1,2037,0,0,1,92,0,0,0,0,0,0,0,0,7,89,31,22,19,1,0,70,0,0,0,0,0,0,2,2,161,0,2,18,0,0,0,0,2,11,2,0,226,40,1159,0,0,0,0,0,0,0
127.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.76,0,40,0,2,0,0,0,1,47,67,1,0,5,0,48,0,61,1,0,7,3,0,4,198,7,0,2,1013,0,69,16,1,11,0,95,4,170,88,21,90,0,1,29,0,786,2,2043,0,0,1,89,0,0,0,0,0,0,0,0,8,89,31,22,19,1,0,70,1,0,0,0,0,0,1,2,161,0,2,18,0,0,0,0,3,13,2,0,223,42,1159,0,0,0,0,0,0,0
127.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.78,1,40,0,1,0,0,0,1,48,66,1,0,4,1,55,0,54,1,0,6,3,1,4,194,0,0,2,1007,0,74,18,2,12,0,92,2,170,83,26,86,0,0,34,0,801,1,2034,0,0,1,85,0,0,0,0,0,0,0,0,8,90,30,22,19,1,0,70,0,0,0,2,0,0,0,2,161,0,2,18,0,0,0,0,1,12,2,0,226,40,1157,0,0,0,0,0,0,0
127.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.8,2,39,0,1,0,0,0,1,60,52,3,2,3,0,48,0,61,3,0,7,1,0,3,197,2,0,2,1005,0,82,13,2,4,0,98,2,169,88,21,86,1,0,33,0,812,1,2033,0,0,1,86,0,0,0,0,0,0,0,0,8,94,26,21,20,1,0,70,0,0,0,0,0,0,2,2,161,0,2,18,0,0,0,0,2,10,2,0,227,38,1159,0,0,0,0,1,0,0
127.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.82000000000001,0,42,0,0,0,0,0,1,54,61,0,1,3,1,57,0,53,2,0,3,5,0,4,198,2,0,1,1005,1,80,14,0,6,0,98,4,169,83,26,86,0,0,34,0,818,1,2026,0,0,1,85,0,0,0,0,0,0,0,0,8,97,23,23,18,1,0,70,0,0,0,1,0,0,1,2,161,0,2,18,0,0,0,0,2,13,2,0,224,42,1158,0,0,0,0,1,0,0
127.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.84,0,42,0,0,0,0,0,1,49,64,2,2,3,0,50,0,62,1,0,3,4,0,4,193,3,0,1,1005,0,81,12,1,11,0,94,5,169,82,27,87,0,0,33,0,806,1,2024,0,0,1,86,0,0,0,0,0,0,0,0,8,97,23,19,22,1,0,69,0,0,1,0,1,0,1,2,161,0,2,18,0,0,0,0,2,17,2,0,220,42,1159,0,0,0,0,1,0,0
127.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.86,0,42,0,0,0,0,0,1,58,55,2,1,4,0,51,0,62,1,0,3,2,1,3,190,2,0,1,999,2,85,11,2,9,0,96,1,169,87,22,92,0,0,28,0,812,1,2032,0,0,1,91,0,0,0,0,0,0,0,0,8,94,26,17,24,1,0,70,0,0,0,1,0,0,1,2,161,0,2,18,0,0,0,0,2,20,2,0,217,41,1158,0,0,0,0,1,0,0
127.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.88000000000001,0,42,0,0,0,0,0,1,50,65,0,1,4,0,59,0,53,1,0,3,3,1,4,191,2,0,1,995,0,88,12,1,6,0,102,4,169,88,21,86,0,0,34,0,805,2,2038,0,0,1,85,0,0,0,0,0,0,0,0,8,95,25,19,22,1,0,70,0,0,0,0,0,0,2,2,161,0,2,18,0,0,0,0,1,17,2,1,220,43,1159,0,0,0,0,1,0,0
127.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.9,0,41,0,0,0,0,0,2,53,62,0,3,2,0,50,0,64,0,0,4,2,0,4,190,4,0,1,999,1,82,12,1,12,0,98,2,171,84,25,83,1,0,36,0,797,1,2035,0,0,2,82,0,0,0,0,0,0,0,0,8,93,27,19,22,1,0,69,0,0,0,0,1,0,2,2,162,0,1,18,0,0,0,0,2,17,2,0,220,45,1159,0,0,0,0,0,0,0
127.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.92,0,41,0,0,0,0,0,2,46,67,2,2,3,0,51,0,62,1,0,3,3,0,4,199,6,0,1,1003,1,76,11,1,7,0,106,3,172,78,31,93,0,0,27,0,792,2,2031,0,0,2,91,0,0,0,0,0,0,0,0,8,91,29,19,22,1,0,70,0,0,0,0,0,0,2,2,163,0,0,18,0,0,0,0,1,11,2,0,227,42,1159,0,0,0,0,0,0,0
127.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.94,0,41,0,0,0,0,0,2,52,61,2,3,1,1,53,0,60,2,0,4,1,0,4,192,3,0,1,993,0,83,15,2,5,0,106,3,171,88,21,87,1,0,32,0,801,1,2042,0,0,2,86,0,0,0,0,0,0,0,0,8,91,29,21,20,1,0,69,0,0,0,1,1,0,1,2,163,0,0,18,0,0,0,0,1,9,2,0,229,40,1158,0,0,0,0,0,1,0
127.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127.96000000000001,0,40,0,0,0,0,0,3,47,67,1,1,4,0,58,0,52,3,0,3,4,0,3,189,2,0,1,990,1,84,15,2,7,0,105,3,171,80,29,91,1,0,28,0,795,2,2039,0,0,3,89,0,0,0,0,0,0,0,0,8,92,28,21,20,1,0,70,0,0,0,0,0,0,2,2,163,0,0,18,0,0,0,0,1,12,2,0,226,41,1159,0,0,0,0,0,1,0
