Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
110.94,0,40,0,0,0,0,0,3,50,41,12,4,7,0,49,0,55,10,0,2,4,0,4,183,3,1,9,1013,0,79,18,1,10,0,84,4,165,89,20,92,1,0,27,0,752,1,2017,0,0,3,90,0,0,0,0,0,0,0,0,14,97,23,29,12,1,0,51,0,6,1,4,0,1,9,20,89,0,1,91,0,0,0,0,3,16,16,0,206,324,846,0,0,0,0,0,0,0
110.96000000000001,1,38,0,0,0,0,0,4,44,48,11,6,4,1,51,0,49,14,0,3,3,0,3,185,3,0,10,1009,2,80,18,2,4,0,90,4,166,87,22,92,0,0,28,0,753,1,2013,0,0,4,88,0,0,0,0,0,0,0,0,14,98,22,29,12,1,0,50,1,6,3,0,1,0,11,21,91,0,0,90,0,0,0,0,3,13,15,0,210,320,849,0,0,0,0,0,0,0
110.98,0,39,0,0,0,0,0,4,38,54,11,1,8,2,47,0,56,10,0,4,3,0,4,173,5,0,10,1001,1,88,20,1,5,0,89,3,166,86,23,89,0,0,31,1,735,1,2011,0,0,4,85,0,0,0,0,0,0,0,0,14,94,26,27,14,1,0,51,0,6,2,0,0,0,13,21,92,0,0,89,0,0,0,0,2,13,15,0,211,324,848,0,0,0,0,0,0,0
111,0,39,0,0,0,0,0,4,45,47,11,4,6,1,50,0,57,7,0,4,2,0,4,192,3,0,7,1016,1,71,21,2,6,0,88,2,166,86,23,86,0,0,34,0,751,1,2006,0,0,4,82,0,0,0,0,0,0,0,0,14,94,26,26,15,1,0,51,1,6,1,2,0,0,11,21,92,0,0,89,0,0,0,0,2,18,16,0,205,330,847,0,0,0,0,0,0,0
111.02,0,39,0,0,0,0,0,4,48,46,9,1,7,3,53,0,52,9,0,3,3,0,4,183,3,0,6,1005,2,82,19,2,6,0,89,4,166,85,24,89,0,0,31,0,756,1,2008,0,0,4,85,0,0,0,0,0,0,0,0,12,91,29,23,18,1,0,51,2,6,2,3,0,0,8,21,90,0,2,89,0,0,0,0,2,20,16,0,203,327,848,0,0,0,0,0,0,0
111.04,0,39,0,0,0,0,0,4,48,44,11,7,4,0,61,0,39,14,0,4,1,1,4,193,4,0,6,1021,0,65,23,4,8,0,84,4,167,78,31,86,0,0,34,0,772,1,2002,0,0,4,82,0,0,0,0,0,0,0,0,12,93,27,22,19,1,0,51,0,6,1,5,0,0,9,21,90,0,1,90,0,0,0,0,2,17,15,0,207,319,849,0,0,0,0,0,0,0
111.06,0,39,0,0,0,0,0,4,47,50,6,4,8,0,55,0,46,14,0,3,2,0,4,181,6,0,6,1011,1,77,20,3,9,0,84,1,167,84,25,86,1,0,33,0,755,1,2004,0,0,4,83,0,0,0,0,0,0,0,0,12,91,29,19,22,1,0,51,0,5,3,2,0,0,11,21,91,0,1,89,0,0,0,0,2,13,17,0,209,325,852,0,0,0,0,0,0,0
111.08,0,39,0,0,0,0,0,4,41,59,3,5,7,0,56,0,49,10,0,4,1,0,4,193,2,0,5,1010,1,69,27,2,4,0,92,2,167,80,29,93,1,0,26,0,741,1,2003,0,0,4,90,0,0,0,0,0,0,0,0,12,91,29,17,24,1,0,51,1,5,1,1,0,0,13,21,91,0,1,89,0,0,0,0,2,12,16,0,211,333,853,0,0,0,0,0,0,0
111.10000000000001,0,39,0,0,0,0,0,4,48,50,5,3,7,2,57,0,48,10,0,3,2,0,3,183,5,0,5,1005,0,74,28,1,6,0,91,5,167,82,27,85,0,1,34,1,750,1,2008,0,0,4,81,0,0,0,0,0,0,0,0,12,90,30,15,26,1,0,51,1,5,1,2,0,0,12,21,92,0,1,88,0,0,0,0,1,8,16,1,215,329,852,0,0,0,0,0,0,0
111.12,0,39,0,0,0,0,0,4,56,39,8,4,7,1,53,0,51,10,0,4,2,0,4,180,7,0,5,1000,1,82,23,3,2,0,94,8,167,83,26,88,0,0,32,0,756,1,2011,0,0,4,84,0,0,0,0,0,0,0,0,12,89,31,16,25,1,0,51,1,5,1,3,0,0,11,21,91,0,1,89,0,0,0,0,2,8,16,0,215,326,852,0,0,0,0,0,0,0
111.14,0,39,0,0,0,0,0,4,51,41,11,4,4,4,53,0,44,16,0,2,4,1,3,176,4,0,5,999,1,84,23,3,6,0,88,6,166,84,25,88,0,1,31,0,769,1,2009,0,0,4,84,0,0,0,0,0,0,0,0,11,83,37,16,25,1,0,51,0,5,2,4,0,0,10,21,91,0,2,88,0,0,0,0,2,11,17,0,211,314,850,0,0,0,0,1,0,0
111.16,0,39,0,0,0,0,0,4,53,39,11,4,7,1,54,0,51,7,0,7,1,0,4,192,2,0,6,1016,4,70,18,3,7,0,86,7,167,88,21,85,0,0,35,1,760,1,2010,0,0,4,81,0,0,0,0,0,0,0,0,11,85,35,16,25,1,0,50,1,5,3,4,1,0,8,21,95,0,1,85,0,0,0,0,2,10,19,0,210,326,850,0,0,0,0,0,1,0
111.18,1,38,0,0,0,0,0,4,48,47,8,7,5,0,51,0,54,7,0,4,3,1,3,183,7,0,7,1011,1,79,18,0,6,0,89,6,166,85,24,80,1,0,39,0,753,1,2011,0,0,4,77,0,0,0,0,0,0,0,0,10,80,40,14,27,1,0,51,1,5,1,5,0,0,9,21,92,0,3,86,0,0,0,0,1,14,17,1,208,329,848,0,0,0,0,1,0,0
111.2,0,39,0,0,0,0,0,4,47,50,6,6,5,1,51,0,49,11,0,5,4,0,4,159,6,0,8,990,0,105,16,2,5,0,86,9,167,82,27,88,2,0,30,0,750,1,2010,0,0,4,86,0,0,0,0,0,0,0,0,9,83,37,14,27,0,1,51,2,5,0,2,0,0,12,21,93,0,3,85,0,0,0,0,1,12,18,0,210,326,851,0,0,0,0,1,0,0
111.22,0,39,0,0,0,0,0,4,46,43,15,4,8,0,41,0,59,10,0,6,4,0,4,185,3,0,8,1010,0,82,18,0,5,0,89,4,167,87,22,85,0,0,35,0,737,1,2015,0,0,4,81,0,0,0,0,0,0,0,0,9,85,35,12,29,0,1,50,0,4,1,0,1,0,16,21,92,0,3,86,0,0,0,0,1,12,18,0,210,317,855,0,0,0,0,1,0,0
111.24000000000001,0,39,0,0,0,0,0,4,52,47,5,7,4,1,48,0,49,13,0,6,3,1,4,177,5,0,9,1015,1,80,14,2,12,0,80,6,167,90,19,88,0,1,31,0,750,2,2018,0,0,4,84,0,0,0,0,0,0,0,0,9,83,37,14,27,0,1,50,1,4,2,2,1,0,12,21,92,0,3,86,0,0,0,0,0,9,18,1,213,320,854,0,0,0,0,1,0,0
111.26,0,39,0,0,0,0,0,4,42,57,5,5,6,1,54,0,42,14,0,3,3,4,4,185,6,0,9,1017,1,78,14,1,8,0,86,8,169,89,20,93,1,0,26,0,750,1,2020,0,0,4,90,0,0,0,0,0,0,0,0,8,80,40,15,26,0,1,51,3,4,0,4,0,0,10,21,92,0,3,86,0,0,0,0,1,14,17,0,209,316,852,0,0,0,0,0,0,0
111.28,0,39,0,0,0,0,0,4,45,51,8,1,8,3,57,0,46,7,0,6,3,1,4,189,4,0,10,1023,1,73,17,0,8,0,83,8,169,93,16,88,1,0,31,0,742,1,2026,0,0,4,85,0,0,0,0,0,0,0,0,8,80,40,16,25,0,1,51,0,4,0,4,0,0,13,21,92,0,3,86,0,0,0,0,1,15,17,0,208,319,853,0,0,0,0,0,0,0
111.3,0,39,0,0,0,0,0,4,46,46,12,2,7,3,50,0,55,5,0,6,4,0,4,178,4,0,10,1013,1,84,16,2,7,0,82,6,169,91,18,85,0,0,35,0,744,1,2018,0,0,4,81,0,0,0,0,0,0,0,0,8,79,41,14,27,0,1,50,0,4,4,3,1,0,10,21,92,0,3,86,0,0,0,0,1,14,17,0,209,318,854,0,0,0,0,0,0,0
111.32000000000001,0,39,0,0,0,0,0,4,46,49,9,8,4,0,48,0,49,15,0,4,3,1,3,178,3,0,11,1007,0,86,19,1,3,0,89,2,169,82,27,95,0,0,25,0,748,1,2015,0,0,4,91,0,0,0,0,0,0,0,0,8,79,41,15,26,0,1,48,1,4,0,4,3,0,12,21,92,0,3,86,0,0,0,0,0,18,17,0,206,312,853,0,0,0,0,0,0,0
111.34,0,39,0,0,0,0,0,4,46,47,11,2,9,1,49,0,52,11,0,6,2,0,4,178,5,0,10,1010,0,81,22,0,6,0,86,7,170,83,26,89,0,0,31,0,742,1,2014,0,0,4,85,0,0,0,0,0,0,0,0,8,79,41,15,26,0,1,50,0,4,0,5,1,0,12,21,93,0,2,86,0,0,0,0,1,11,17,0,212,316,851,0,0,0,0,0,0,0
111.36,1,38,0,0,0,0,0,4,45,47,12,6,5,1,54,0,49,9,0,5,3,0,4,179,6,0,10,1016,0,81,16,4,5,0,83,9,171,80,29,92,1,0,27,1,749,1,2012,0,0,4,89,0,0,0,0,0,0,0,0,8,81,39,13,28,0,1,51,0,4,3,5,0,0,9,21,95,0,1,85,0,0,0,0,0,12,17,0,212,315,853,0,0,0,0,0,0,0
111.38,0,39,0,0,0,0,0,4,44,48,12,3,8,1,55,0,48,7,0,4,3,3,4,179,5,0,8,1013,2,75,23,4,6,0,82,10,171,84,25,87,0,0,33,0,745,1,2019,0,0,4,83,0,0,0,0,0,0,0,0,8,80,40,8,33,1,0,51,1,4,0,5,0,0,11,21,94,0,1,86,0,0,0,0,1,7,17,0,216,315,854,0,0,0,0,0,0,0
111.4,0,39,0,0,0,0,0,4,57,39,8,4,7,1,54,0,44,11,0,6,3,2,4,188,2,1,7,1019,0,67,28,3,6,0,82,8,172,83,26,93,1,0,26,0,748,1,2024,0,0,4,90,0,0,0,0,0,0,0,0,8,77,43,10,31,0,1,50,0,4,1,2,1,0,14,21,95,0,0,86,0,0,0,0,1,12,16,0,212,316,858,0,0,0,0,0,0,0
111.42,0,39,0,0,0,0,0,4,47,45,12,1,11,0,44,0,52,13,0,4,5,2,4,179,9,0,6,1007,3,77,22,2,4,0,90,8,172,83,26,89,1,0,30,0,737,1,2022,0,0,4,86,0,0,0,0,0,0,0,0,8,78,42,12,29,0,1,50,0,4,0,5,1,0,12,21,96,0,0,85,0,0,0,0,1,13,17,0,210,313,854,0,0,0,0,0,0,0
111.44,0,39,0,0,0,0,0,4,47,45,12,6,6,0,58,0,42,10,0,5,4,1,4,179,3,1,6,1004,1,78,26,2,6,0,88,6,172,83,26,85,1,1,33,0,753,1,2022,0,0,4,82,0,0,0,0,0,0,0,0,8,77,43,11,30,0,1,51,0,4,2,7,0,0,8,21,97,0,0,84,0,0,0,0,1,12,18,0,210,319,850,0,0,0,0,0,0,0
111.46000000000001,0,39,0,0,0,0,0,4,46,47,11,4,7,1,49,0,49,13,0,6,3,0,4,179,6,0,7,1013,2,74,20,1,12,0,83,4,172,75,34,76,2,0,42,0,741,1,2013,0,0,4,74,0,0,0,0,0,0,0,0,8,79,41,8,33,0,1,51,0,4,1,4,0,1,11,20,97,0,0,84,0,0,0,0,0,14,18,0,209,316,853,0,0,0,0,0,0,0
111.48,0,39,0,0,0,0,0,4,43,49,12,6,6,0,53,0,52,8,0,4,2,1,3,181,3,0,8,1003,1,81,23,1,4,0,92,4,172,67,42,86,1,0,33,0,742,2,1999,0,0,4,83,0,0,0,0,0,0,0,0,8,78,42,9,32,0,1,51,2,4,4,0,0,0,11,21,96,0,0,85,0,0,0,0,1,13,17,0,210,318,858,0,0,0,0,0,0,0
111.5,0,39,0,0,0,0,0,4,47,45,12,7,5,0,44,0,58,11,0,4,1,2,4,184,7,0,9,1012,1,77,18,0,5,0,92,6,172,88,21,82,0,2,36,0,739,2,2023,0,0,4,78,0,0,0,0,0,0,0,0,7,75,45,11,30,0,1,51,0,4,0,3,0,0,14,21,95,0,1,85,0,0,0,0,0,12,17,0,212,314,854,0,0,0,0,0,0,0
111.52,1,38,0,0,0,0,0,4,46,46,12,2,5,5,53,0,52,8,0,4,2,1,4,175,6,0,8,1005,1,83,17,2,10,0,87,4,173,84,25,88,0,1,31,0,752,1,2012,0,0,4,84,0,0,0,0,0,0,0,0,7,71,49,12,29,1,0,51,0,4,2,4,0,0,11,21,96,0,0,85,0,0,0,0,1,13,17,0,210,314,853,0,0,0,0,0,0,0
111.54,0,39,0,0,0,0,0,4,41,48,15,4,8,0,49,0,50,14,0,4,3,0,4,196,1,0,8,1019,0,67,21,2,7,0,89,7,173,84,25,91,1,0,28,0,751,2,2012,0,0,4,88,0,0,0,0,0,0,0,0,7,69,51,14,27,1,0,51,1,4,0,4,0,1,11,20,96,0,0,85,0,0,0,0,1,12,17,0,211,313,851,0,0,0,0,0,0,0
111.56,1,38,0,0,0,0,0,4,48,45,11,7,4,1,50,0,51,12,0,5,2,0,3,182,2,0,7,1000,2,86,18,2,3,0,94,8,173,82,27,87,1,0,32,0,753,2,2012,0,0,4,84,0,0,0,0,0,0,0,0,7,69,51,14,27,0,1,51,0,4,1,3,2,0,11,19,97,0,0,84,0,0,0,0,1,10,18,0,212,319,852,0,0,0,0,0,0,0
111.58,0,39,0,0,0,0,0,4,50,45,9,3,8,1,52,0,49,12,0,4,3,0,4,189,5,0,6,1012,0,74,20,2,6,0,91,12,173,86,23,88,0,0,32,0,752,1,2017,0,0,4,84,0,0,0,0,0,0,0,0,7,65,55,15,26,0,1,53,0,4,0,3,0,0,12,19,97,0,0,84,0,0,0,0,1,15,17,0,208,321,853,0,0,0,0,0,0,0
111.60000000000001,0,39,0,0,0,0,0,4,50,42,12,3,8,1,47,0,56,10,0,4,2,1,4,167,7,0,6,995,1,96,16,2,7,0,88,8,173,81,28,86,1,0,33,0,753,1,2009,0,0,4,83,0,0,0,0,0,0,0,0,7,63,57,15,26,1,0,53,1,4,1,4,0,0,9,19,99,0,0,82,0,0,0,0,1,18,19,0,203,320,851,0,0,0,0,0,0,0
111.62,0,39,0,0,0,0,0,4,49,48,7,7,4,1,49,0,48,13,0,6,4,0,4,195,4,0,8,1022,1,70,16,0,7,0,88,6,172,76,33,89,1,0,30,0,759,1,2002,0,0,4,86,0,0,0,0,0,0,0,0,7,66,54,11,30,0,1,52,0,4,0,4,1,0,11,19,100,0,0,81,0,0,0,0,1,13,19,0,208,320,852,0,0,0,0,1,0,0
111.64,0,39,0,0,0,0,0,4,44,51,9,3,7,2,63,0,38,9,0,5,5,0,3,174,5,0,8,1003,0,88,16,1,9,0,87,5,172,84,25,86,0,1,33,0,758,1,2017,0,0,4,82,0,0,0,0,0,0,0,0,7,64,56,10,31,0,1,52,2,4,0,2,1,0,11,19,101,0,0,80,0,0,0,0,1,16,19,0,205,319,856,0,0,0,0,1,0,0
111.66,0,39,0,0,0,0,0,4,52,43,9,6,5,1,52,0,47,10,0,5,6,0,3,176,6,0,9,1004,1,89,12,0,9,0,90,6,173,84,25,92,1,0,27,0,754,1,2022,0,0,4,89,0,0,0,0,0,0,0,0,7,60,60,9,32,0,1,53,1,4,1,2,1,0,10,18,101,0,0,80,0,0,0,0,1,10,19,0,211,313,861,0,0,0,0,0,0,0
111.68,0,39,0,0,0,0,0,4,52,45,7,5,3,4,51,0,51,9,0,7,1,1,4,184,2,0,8,1013,1,76,17,2,11,0,85,5,173,86,23,91,1,0,28,0,749,1,2023,0,0,4,88,0,0,0,0,0,0,0,0,7,57,63,8,33,1,0,54,1,4,0,2,0,0,11,18,101,0,0,80,0,0,0,0,0,12,19,0,210,313,861,0,0,0,0,0,0,0
111.7,0,39,0,0,0,0,0,4,42,55,7,2,8,2,58,0,40,12,0,4,3,3,3,191,5,0,7,1015,1,74,17,2,4,0,92,2,173,87,22,87,0,1,32,0,752,1,2024,0,0,4,83,0,0,0,0,0,0,0,0,6,56,64,6,35,1,0,53,1,4,0,5,1,0,8,18,100,0,1,80,0,0,0,0,0,13,18,0,210,309,860,0,0,0,0,0,0,0
111.72,0,38,0,0,0,0,0,5,39,51,14,6,4,2,52,0,48,11,0,4,4,1,4,184,4,0,7,1005,1,79,20,1,5,0,94,6,173,90,19,91,1,0,28,0,750,1,2028,0,0,5,87,0,0,0,0,0,0,0,0,6,52,68,7,34,1,0,53,0,4,0,4,1,0,10,18,100,0,1,80,0,0,0,0,0,13,17,0,211,305,861,0,0,0,0,0,0,0
111.74000000000001,2,36,0,0,0,0,0,5,43,56,5,1,9,2,50,0,52,10,0,4,2,2,3,198,4,0,6,1019,1,67,21,1,4,0,92,9,173,86,23,92,0,1,27,0,739,1,2019,0,0,5,87,0,0,0,0,0,0,0,0,6,57,63,10,31,1,0,53,0,4,2,2,1,0,10,18,100,0,1,80,0,0,0,0,1,16,17,0,207,313,865,0,0,0,0,0,0,0
111.76,0,38,0,0,0,0,0,5,53,44,7,3,5,4,51,0,53,8,0,4,3,1,4,181,4,0,6,1005,1,77,24,0,9,0,89,8,172,85,24,93,0,0,27,0,758,1,2016,0,0,5,88,0,0,0,0,0,0,0,0,7,55,65,9,32,0,1,54,2,4,2,3,0,0,7,18,99,0,1,81,0,0,0,0,1,11,17,0,212,311,865,0,0,0,0,0,0,0
111.78,1,37,0,0,0,0,0,5,51,52,1,4,7,1,54,0,44,13,0,5,3,1,4,176,5,0,7,1009,3,79,17,2,13,0,82,6,172,82,27,86,0,0,34,0,754,1,2012,0,0,5,81,0,0,0,0,0,0,0,0,7,51,69,10,31,0,1,53,1,4,1,2,1,0,10,18,98,0,1,82,0,0,0,0,1,11,17,0,212,313,867,0,0,0,0,0,0,0
111.8,0,37,0,1,0,0,0,5,52,44,8,3,7,2,45,0,52,14,0,6,1,2,3,172,5,0,7,1004,2,84,19,1,12,0,83,7,172,85,24,90,1,0,29,0,749,1,2018,0,0,5,86,0,0,0,0,0,0,0,0,7,51,69,11,31,0,0,54,1,4,2,2,0,0,9,18,97,0,1,83,0,0,0,0,1,10,17,0,213,303,867,0,0,0,0,0,0,0
111.82000000000001,0,37,0,1,0,0,0,5,44,54,6,6,4,2,57,0,43,11,0,5,4,0,4,185,5,0,6,1014,1,74,21,2,8,0,85,7,172,86,23,90,1,0,29,0,751,1,2019,0,0,5,86,0,0,0,0,0,0,0,0,7,52,68,10,32,0,0,53,0,4,3,2,1,0,9,18,97,0,1,83,0,0,0,0,1,11,17,0,212,311,867,0,0,0,0,0,0,0
111.84,0,38,0,0,0,0,0,5,51,45,8,2,10,0,44,0,57,9,0,8,2,0,3,182,7,0,5,1015,0,79,19,3,7,0,82,10,172,79,30,92,0,0,28,0,728,1,2023,0,0,5,87,0,0,0,0,0,0,0,0,7,48,72,14,28,0,0,54,0,4,0,2,0,0,12,18,97,0,1,83,0,0,0,0,1,16,15,0,209,314,867,0,0,0,0,0,0,0
111.86,1,37,0,0,0,0,0,5,48,51,5,2,8,2,53,0,48,9,0,7,1,2,4,190,5,0,4,1019,1,68,24,2,9,0,82,9,173,85,24,94,0,0,26,0,732,2,2033,0,0,5,89,0,0,0,0,0,0,0,0,7,48,72,12,30,0,0,54,3,4,1,1,0,0,9,18,100,0,0,81,0,0,0,0,2,9,17,0,213,313,869,0,0,0,0,0,0,0
111.88,0,38,0,0,0,0,0,5,51,46,7,5,5,2,52,0,50,8,0,5,4,1,3,177,5,0,4,1007,0,82,23,1,10,1,81,8,173,79,30,99,0,0,21,0,741,1,2030,0,0,5,94,0,0,0,0,0,0,0,0,7,53,67,11,31,0,0,54,2,4,0,6,0,0,6,18,101,0,0,80,0,0,0,0,2,12,18,0,209,313,864,0,0,0,0,0,0,0
111.9,0,38,0,0,0,0,0,5,54,40,10,6,5,1,46,0,54,10,0,7,2,1,4,204,5,0,3,1023,1,65,23,0,2,0,91,9,173,80,29,95,1,0,24,0,738,1,2028,0,0,5,91,0,0,0,0,0,0,0,0,7,53,67,11,31,0,0,54,0,4,1,3,0,0,10,18,101,0,0,80,0,0,0,0,2,15,19,0,205,313,864,0,0,0,0,0,0,0
111.92,0,38,0,0,0,0,0,5,53,41,10,3,7,2,54,0,46,10,0,6,4,0,3,182,3,1,5,1004,1,90,16,1,3,0,90,12,173,85,24,86,1,0,33,0,736,1,2038,0,0,5,82,0,0,0,0,0,0,0,0,7,51,69,14,28,0,0,54,0,4,1,0,0,0,13,18,101,0,0,80,0,0,0,0,1,14,19,1,206,309,869,0,0,0,0,0,0,0
111.94,1,37,0,0,0,0,0,5,47,48,9,2,8,2,48,0,50,11,0,5,4,2,4,189,3,0,6,1011,1,82,16,2,4,0,89,8,173,84,25,87,1,0,32,0,730,2,2035,0,0,5,83,0,0,0,0,0,0,0,0,7,50,70,11,31,0,0,54,3,4,2,0,0,0,9,18,102,0,0,79,0,0,0,0,2,12,20,0,207,305,870,0,0,0,0,0,0,0
111.96000000000001,0,38,0,0,0,0,0,5,53,41,10,6,6,0,51,0,51,7,0,8,3,0,3,185,7,0,6,1011,1,83,14,0,7,0,89,7,173,81,28,96,1,0,23,0,735,1,2035,0,0,5,92,0,0,0,0,0,0,0,0,7,51,69,8,34,0,0,53,0,4,0,6,1,0,8,18,101,0,0,80,0,0,0,0,2,12,19,0,208,309,867,0,0,0,0,0,0,0
111.98,0,38,0,0,0,0,0,5,50,40,14,6,5,1,48,0,50,11,0,3,7,1,4,193,5,0,5,1017,3,76,11,2,7,0,89,6,173,84,25,90,0,0,30,0,739,1,2039,0,0,5,85,0,0,0,0,0,0,0,0,7,51,69,11,31,0,0,53,1,4,1,2,1,0,10,18,101,0,0,80,0,0,0,0,1,11,19,0,210,301,870,0,0,0,0,0,0,0
112,0,38,0,0,0,0,0,5,40,49,15,5,5,2,49,0,51,10,0,6,4,0,4,192,4,0,4,1014,3,76,13,0,9,1,89,10,173,82,27,82,0,0,38,0,731,1,2033,0,0,5,77,0,0,0,0,0,0,0,0,7,52,68,13,29,0,0,54,2,4,2,2,0,0,8,18,101,0,0,80,0,0,0,0,1,14,19,0,207,304,868,0,0,0,0,0,0,0
112.02,0,38,0,0,0,0,0,5,50,39,15,4,5,3,58,0,44,6,0,8,4,0,4,196,4,0,4,1022,2,71,13,4,7,0,85,9,172,85,24,92,1,0,27,0,749,1,2034,0,0,5,88,0,0,0,0,0,0,0,0,7,49,71,16,26,0,0,53,1,4,1,3,1,0,9,18,101,0,0,80,0,0,0,0,1,10,18,0,212,307,867,0,0,0,0,1,0,0
112.04,0,38,0,0,0,0,0,5,51,44,9,4,4,4,50,0,46,12,0,7,3,2,4,198,4,0,3,1024,2,67,17,2,8,0,84,6,172,82,27,87,0,1,32,0,747,1,2028,0,0,5,82,0,0,0,0,0,0,0,0,7,46,74,12,30,0,0,53,1,4,2,2,1,0,9,18,102,0,0,79,0,0,0,0,1,10,18,0,212,307,866,0,0,0,0,1,0,0
112.06,0,38,0,0,0,0,0,5,43,55,6,5,5,2,49,0,47,11,0,7,4,2,3,188,3,0,3,1015,0,75,19,2,12,0,82,7,173,83,26,83,0,1,36,0,734,1,2031,0,0,5,78,0,0,0,0,0,0,0,0,7,51,69,12,30,0,0,53,0,4,2,4,1,0,8,18,102,0,0,79,0,0,0,0,1,13,17,0,210,312,865,0,0,0,0,0,0,0
112.08,0,39,0,0,0,0,0,4,49,49,6,5,7,0,45,0,53,9,0,4,8,1,4,191,3,0,3,1012,2,79,16,2,6,0,88,11,173,82,27,97,0,0,23,0,733,1,2030,0,0,4,93,0,0,0,0,0,0,0,0,7,56,64,14,28,0,0,53,0,4,1,1,1,0,12,18,102,0,0,79,0,0,0,0,1,11,16,0,213,318,867,0,0,0,0,0,0,0
112.10000000000001,0,39,0,0,0,0,0,4,49,42,13,2,9,1,49,0,46,12,0,7,5,1,4,205,5,0,3,1028,0,68,15,1,3,0,89,7,172,89,20,83,1,0,36,0,745,2,2035,0,0,4,80,0,0,0,0,0,0,0,0,7,54,66,11,31,0,0,53,0,4,1,2,1,0,11,18,103,0,0,78,0,0,0,0,0,13,17,1,210,307,866,0,0,0,0,1,0,0
112.12,0,38,0,1,0,0,0,4,46,50,8,5,6,1,51,0,49,7,0,6,6,1,4,190,7,0,3,1021,0,81,10,2,8,0,82,4,172,76,33,85,0,0,35,1,734,2,2026,0,0,4,81,0,0,0,0,0,0,0,0,7,57,63,7,35,0,0,54,0,4,0,2,0,0,12,18,105,0,0,76,0,0,0,0,1,10,18,0,212,317,866,0,0,0,0,1,0,0
112.14,0,39,0,0,0,0,0,4,49,49,6,5,6,1,43,0,55,9,0,7,5,1,4,195,3,0,4,1017,0,78,14,3,5,0,87,12,172,75,34,94,0,1,25,0,731,1,2024,0,0,4,90,0,0,0,0,0,0,0,0,7,65,55,14,28,0,0,53,1,4,0,3,1,0,10,18,104,0,0,77,0,0,0,0,2,12,18,0,209,317,864,0,0,0,0,1,0,0
112.16,0,39,0,0,0,0,0,4,45,50,9,3,8,1,48,0,51,8,0,6,5,2,4,191,5,0,4,1011,1,86,11,0,5,0,91,6,172,85,24,90,1,0,29,0,736,1,2031,0,0,4,87,0,0,0,0,0,0,0,0,8,65,55,10,32,0,0,54,1,4,1,3,0,0,9,18,104,0,0,77,0,0,0,0,2,17,18,0,204,314,864,0,0,0,0,0,0,0
