Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
104.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.78,0,33,0,9,0,0,0,1,50,69,0,1,0,0,12,0,7,0,0,62,39,0,269,9,9,6,37,858,176,4,43,2,0,14,107,1,170,83,26,93,1,0,26,0,771,1,2066,0,0,1,93,0,0,0,0,0,0,0,0,9,96,24,27,15,0,0,69,0,0,0,2,0,0,1,3,176,0,0,5,0,0,0,0,0,193,4,0,44,8,1158,0,0,0,0,0,1,0
104.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.8,0,31,0,11,0,0,0,1,58,60,1,1,0,0,9,0,10,0,0,61,40,0,247,13,8,5,37,869,167,3,43,4,1,18,98,1,169,83,26,85,1,0,34,0,769,1,2074,0,0,1,85,0,0,0,0,0,0,0,0,9,97,23,29,13,0,0,67,0,0,0,1,2,0,2,3,176,0,0,5,0,0,0,0,0,186,4,0,51,7,1159,0,0,0,0,0,1,1
104.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.82000000000001,0,30,0,12,0,0,0,1,69,50,0,1,0,0,9,0,9,0,0,59,43,0,200,10,11,6,35,871,163,3,44,1,1,25,95,0,168,85,24,88,0,0,32,0,767,1,2091,0,0,1,87,0,0,0,0,0,0,0,0,10,95,25,27,15,0,0,69,0,0,0,1,0,0,2,3,176,0,0,5,0,0,0,0,0,186,4,0,51,10,1159,0,0,0,0,0,1,1
104.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.84,0,32,0,10,0,0,0,1,58,61,0,0,1,0,9,0,9,0,0,66,35,1,263,9,12,4,36,871,169,2,38,6,1,23,94,1,168,79,30,91,0,0,29,0,743,1,2089,0,0,1,90,0,0,0,0,0,0,0,0,11,97,23,28,14,0,0,69,0,0,1,0,0,0,2,3,176,0,0,5,0,0,0,0,0,185,4,0,52,8,1160,0,0,0,0,0,0,1
104.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.86,0,31,0,11,0,0,0,1,55,64,0,0,1,0,4,0,10,0,0,61,44,1,283,10,9,8,28,859,177,5,36,2,0,23,100,0,166,81,28,92,0,0,28,0,737,1,2099,0,0,1,91,0,0,0,0,0,0,0,0,11,96,24,28,14,0,0,69,0,0,2,1,0,0,0,3,176,0,0,5,0,0,0,0,0,196,4,0,41,16,1159,0,0,0,0,0,1,2
104.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.88,0,31,0,11,0,0,0,1,53,65,1,0,1,0,12,0,8,0,0,68,32,0,281,5,10,3,32,851,175,6,41,4,0,24,103,1,167,79,30,88,0,0,32,0,714,1,2114,0,0,1,87,0,0,0,0,0,0,0,0,11,97,23,27,15,0,0,69,0,0,0,0,0,0,3,3,175,0,1,5,0,0,0,0,0,198,3,0,40,12,1160,0,0,0,0,0,0,1
104.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.9,0,32,0,10,0,0,0,1,66,53,0,0,1,0,12,0,7,0,0,64,37,0,258,6,10,3,33,849,183,2,36,2,0,25,107,1,167,74,35,89,1,0,30,0,725,2,2116,0,0,1,89,0,0,0,0,0,0,0,0,11,97,23,28,14,0,0,69,0,0,0,1,0,0,2,3,175,0,1,5,0,0,0,0,0,188,3,0,50,12,1159,0,0,0,0,0,0,1
104.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.92,0,30,0,12,0,0,0,1,62,57,0,0,1,0,14,0,5,1,0,61,38,1,224,9,14,4,35,853,167,1,46,3,1,19,113,1,166,76,33,85,0,0,35,0,716,2,2127,0,0,1,84,0,0,0,0,0,0,0,0,10,97,23,30,12,0,0,69,0,0,0,0,0,0,3,3,174,0,2,5,0,0,0,0,0,180,3,0,58,8,1160,0,0,0,0,0,1,1
104.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.94,0,30,0,12,0,0,0,1,54,65,0,0,1,0,13,0,16,0,0,62,28,1,268,4,9,5,38,848,169,5,39,9,0,21,112,1,168,81,28,88,0,0,32,0,696,1,2134,0,0,1,87,0,0,0,0,0,0,0,0,10,98,22,28,14,0,0,69,1,0,0,0,0,0,2,3,176,0,0,5,0,0,0,0,0,198,2,0,41,6,1160,0,0,0,0,0,1,1
104.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.96000000000001,0,30,1,11,0,0,0,1,72,47,0,1,0,0,15,0,12,0,0,52,41,0,291,8,10,3,40,849,167,4,39,3,0,25,116,1,168,85,24,94,0,0,26,0,724,1,2142,0,0,1,93,0,0,0,0,0,0,0,0,10,101,19,27,15,0,0,69,0,0,0,0,0,0,3,3,176,0,0,5,0,0,0,0,0,201,2,0,38,5,1160,0,0,0,0,0,1,1
104.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.98,0,30,0,12,0,0,0,1,64,55,0,1,0,0,10,0,11,0,0,66,33,0,291,3,8,8,41,855,152,6,41,9,2,29,109,0,168,86,23,82,0,1,37,0,699,1,2147,0,0,1,81,0,0,0,0,0,0,0,0,10,99,21,27,15,0,0,69,0,0,0,0,0,0,3,3,176,0,0,5,0,0,0,0,0,181,2,0,58,4,1160,0,0,0,0,0,1,1
104.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,27,0,14,0,0,0,2,57,62,0,0,1,0,7,0,9,0,0,59,45,0,268,9,10,9,38,854,165,2,34,8,1,23,116,1,168,89,20,88,0,0,32,0,691,2,2160,0,0,2,86,0,0,0,0,0,0,0,0,10,99,21,28,14,0,0,69,0,0,0,1,0,0,2,3,176,0,0,5,0,0,0,0,0,206,2,0,33,6,1160,0,0,0,0,0,1,1
105.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.02,0,26,0,15,0,0,0,2,65,52,2,0,1,0,13,0,10,0,0,58,39,0,235,10,10,5,33,846,169,2,39,6,0,24,116,2,167,81,28,72,11,2,35,0,694,49,2159,0,0,2,81,0,0,0,0,0,0,0,0,9,100,20,26,16,0,0,69,0,0,1,0,0,0,2,3,175,0,1,5,0,0,0,0,0,192,1,0,48,9,1161,0,0,0,0,0,2,1
105.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.04,0,24,0,14,0,0,0,5,62,57,0,1,0,0,9,0,14,0,0,57,40,0,202,11,19,1,28,853,153,2,47,10,0,28,110,1,169,85,24,70,17,5,28,0,670,74,2180,0,0,5,82,0,0,0,0,0,0,0,0,9,99,21,27,15,0,0,68,0,0,0,0,1,0,3,3,176,0,0,5,0,0,0,0,0,197,1,0,43,16,1161,0,0,0,0,0,2,0
105.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.06,0,23,0,13,0,2,0,5,56,62,1,0,1,0,10,0,12,0,0,65,33,0,170,11,17,5,31,852,136,3,60,11,1,24,116,5,169,81,28,68,24,6,22,0,657,86,2177,0,0,7,85,0,0,0,0,0,0,0,0,9,96,24,24,18,0,0,69,0,0,1,1,0,0,1,3,176,0,0,5,0,0,0,0,0,180,2,0,59,12,1160,0,0,0,0,0,2,0
105.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.08,0,21,0,10,0,5,0,7,60,58,1,0,1,0,16,0,9,0,0,65,29,1,143,12,9,3,30,839,141,5,65,7,1,24,119,5,166,73,36,66,25,4,25,0,654,90,2177,0,0,12,79,0,0,0,0,0,0,0,0,9,92,28,23,19,0,0,69,0,0,0,0,0,0,3,3,174,0,1,6,0,0,0,0,0,176,2,0,63,12,1161,0,0,0,0,0,3,1
105.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.10000000000001,0,23,0,8,0,5,0,7,72,47,0,0,1,0,22,0,10,0,0,44,44,0,120,15,18,2,33,854,123,7,65,12,0,23,118,8,167,82,27,64,23,5,28,0,686,92,2186,0,0,12,75,0,0,0,0,0,0,0,0,9,86,34,22,20,0,0,68,0,0,1,1,1,0,1,3,174,0,1,6,0,0,0,0,0,169,2,0,70,12,1159,0,0,0,0,0,2,1
105.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.12,0,22,0,7,0,5,0,9,56,63,0,0,1,0,14,0,15,0,0,50,41,0,100,18,15,2,32,842,138,6,57,9,0,20,129,7,166,78,31,70,26,5,19,0,659,90,2183,0,0,14,82,0,0,0,0,0,0,0,0,9,77,43,21,21,0,0,67,1,0,0,1,2,0,1,3,174,0,1,6,0,0,0,0,0,149,2,0,90,13,1159,0,0,0,0,0,2,2
105.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.14,0,21,0,5,0,6,0,11,60,59,0,1,0,0,13,0,13,0,0,57,35,2,84,23,27,3,30,858,110,8,68,14,1,14,129,6,166,78,31,69,22,11,18,0,646,87,2194,0,0,17,74,0,0,0,0,0,0,0,0,10,76,44,20,22,0,0,68,0,0,0,1,1,0,2,3,174,0,1,6,0,0,0,0,0,129,3,0,109,13,1159,0,0,0,0,0,1,2
105.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.16,0,22,0,4,0,6,0,11,64,53,2,1,0,0,14,0,15,0,0,57,34,0,70,26,16,0,34,854,86,8,96,17,2,13,126,10,167,84,25,71,26,4,19,0,646,84,2206,0,0,17,80,0,0,0,0,0,0,0,0,10,70,50,14,28,0,0,66,1,0,0,1,3,0,1,3,175,0,0,6,0,0,0,0,0,132,2,0,107,10,1158,0,0,0,0,0,1,2
105.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.18,0,19,0,3,0,7,0,14,63,56,0,1,0,0,19,0,14,0,0,55,31,1,59,24,30,4,30,864,84,11,87,16,1,12,128,18,167,80,29,80,16,6,18,0,640,81,2208,0,0,21,75,0,0,0,0,0,0,0,0,11,60,60,10,32,0,0,68,1,0,0,1,0,0,2,4,175,0,0,6,0,0,0,0,0,113,1,0,127,15,1158,0,0,0,0,1,0,1
105.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.2,1,20,0,1,0,7,0,14,73,45,1,0,1,0,14,0,24,0,0,37,45,0,50,36,26,2,27,862,81,11,92,12,1,12,133,20,168,80,29,75,28,5,12,0,651,77,2214,0,0,21,82,0,0,0,0,0,0,0,0,11,63,57,8,34,0,0,66,0,0,1,1,2,0,2,4,175,0,0,6,0,0,0,0,0,116,1,0,124,18,1158,0,0,0,0,1,0,0
105.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.22,1,18,0,1,0,7,0,16,57,62,0,0,1,0,15,0,27,0,0,41,37,0,42,46,34,1,28,877,66,15,88,12,2,8,136,22,168,88,21,80,15,7,18,0,621,74,2228,0,0,23,72,0,0,0,0,0,0,0,0,11,51,69,3,39,0,0,66,1,0,1,0,2,0,2,4,176,0,0,5,0,0,0,0,0,93,2,0,146,18,1159,0,0,0,0,1,0,0
105.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.24000000000001,0,17,0,1,0,7,0,18,55,63,1,0,1,0,24,0,23,0,0,42,30,1,35,50,24,3,30,868,69,24,83,9,0,8,143,29,168,79,30,73,12,5,30,0,619,71,2222,0,0,25,60,0,0,0,0,0,0,0,0,11,43,77,4,38,0,0,65,0,0,0,1,2,1,3,4,175,0,0,6,0,0,0,0,0,90,2,0,149,14,1158,0,0,0,0,1,0,0
105.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.26,0,17,0,1,0,7,0,18,63,56,0,0,1,0,25,0,25,2,0,45,23,0,30,58,18,1,27,870,53,19,101,13,4,6,138,39,167,87,22,66,22,6,26,0,615,67,2235,0,0,25,63,0,0,0,0,0,0,0,0,12,31,89,4,38,0,0,65,0,0,2,1,2,0,2,5,175,0,0,6,0,0,0,0,0,82,2,0,157,17,1158,0,0,0,0,0,1,0
105.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.28,0,15,0,2,0,7,0,19,66,51,2,0,1,0,28,0,31,1,0,38,22,0,26,66,26,0,28,889,40,23,94,14,4,6,134,37,167,87,22,76,23,2,19,0,617,64,2239,0,0,26,73,0,0,0,0,0,0,0,0,12,20,100,5,37,0,0,60,0,0,1,1,7,0,3,5,175,0,0,6,0,0,0,0,1,74,2,0,164,15,1158,0,0,0,0,0,1,0
105.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.3,0,15,0,0,0,9,0,19,74,45,0,0,1,0,29,0,31,0,0,40,19,1,21,83,24,1,30,914,22,18,95,21,6,1,127,49,167,77,32,78,11,4,27,0,615,61,2237,0,0,28,61,0,0,0,0,0,0,0,0,12,21,99,3,39,0,0,65,0,0,0,3,1,1,2,5,176,0,0,5,0,0,0,0,1,82,3,0,155,15,1156,0,0,0,0,0,1,0
105.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.32000000000001,0,13,0,1,0,8,0,21,66,53,0,1,0,0,33,0,29,0,0,37,20,1,19,77,35,2,29,914,26,33,76,13,4,6,132,53,167,76,33,88,13,0,19,0,607,59,2240,0,0,29,72,0,0,0,0,0,0,0,0,12,17,103,4,38,0,0,59,0,0,0,1,6,2,4,5,176,0,0,5,0,0,0,0,1,61,3,0,176,16,1158,0,0,0,0,0,1,0
105.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
