Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,0,60,2,0,27,2,16,1,0,23,0,483,92,58,0,0,0,18067,0,0,1310,373,0,83,0,0,0,3857,221,4215,0,111,8,108,217,0,0,0,0,0,0,11,13,0,265,6,6,0,0,100,0,0,0,0,301,0,0,574,29,0,31,0,202,0,292,0,0,12,156,49,1,0,0,91,0,0,0,0,26,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,1,0,0,0,0,43,43,43
1020,0,49,7,0,16,4,5,2,0,13,0,518,93,67,0,0,0,18067,0,0,1243,372,0,78,0,0,0,3881,228,4215,0,112,8,107,217,0,0,0,1,0,0,18,6,0,265,2,10,0,0,100,0,0,0,0,301,0,0,568,35,0,25,0,209,0,285,0,0,12,156,49,0,0,0,81,0,0,0,0,32,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,26,26
1040,0,46,5,1,22,3,16,0,0,10,0,511,82,67,0,0,0,18067,0,0,1342,355,0,98,0,0,0,3893,248,4215,0,103,18,107,217,0,0,0,1,0,0,16,17,0,274,3,9,0,0,100,0,0,0,0,301,0,0,571,32,0,28,0,208,0,286,0,0,12,157,49,0,0,0,92,0,0,0,0,29,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45
1060,0,39,2,4,21,6,11,4,0,16,3,508,91,64,0,0,0,18067,0,0,1288,354,0,102,0,0,0,3742,207,4215,0,100,20,107,217,0,0,0,1,0,0,17,8,0,267,6,6,0,0,100,0,0,0,0,301,0,0,572,31,0,29,0,194,0,300,0,0,12,156,49,0,0,1,86,0,0,0,0,26,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,54,54,54
1080,0,45,4,2,22,3,15,0,1,20,0,502,83,58,0,0,0,18067,0,0,1352,368,0,90,0,0,0,3859,222,4215,0,105,15,106,217,0,0,0,2,1,0,15,11,0,266,6,6,0,0,100,0,0,0,0,301,0,0,577,26,0,34,0,208,0,286,0,0,12,157,49,0,0,0,100,0,0,0,0,24,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56
1100,0,55,3,2,16,2,8,0,0,24,1,503,85,76,0,0,0,18067,0,0,1281,370,0,85,0,0,0,3877,211,4215,0,108,13,108,217,0,0,0,0,0,0,11,14,1,265,4,8,0,0,100,0,0,0,0,301,0,0,572,31,0,29,0,203,0,291,0,0,12,157,49,0,0,0,80,0,0,0,0,27,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22
1180,4,44,6,3,17,1,5,1,1,26,1,509,71,64,0,0,1,18067,0,0,1411,368,0,86,0,0,0,3847,233,4215,0,107,13,108,214,0,3,0,0,0,0,13,10,1,263,4,8,0,0,100,0,0,0,0,301,0,0,571,32,0,28,0,220,0,274,0,0,12,156,49,0,0,0,105,0,0,0,0,28,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,41,41,41
1200,1,49,6,0,20,4,12,2,0,15,0,506,84,57,0,0,0,18067,0,0,1269,363,0,85,0,0,0,3809,241,4215,0,109,12,108,215,0,2,0,0,0,0,14,8,0,263,5,7,0,0,100,0,0,0,0,301,0,0,573,30,0,30,0,194,0,300,0,0,12,157,49,0,0,0,100,0,0,0,0,34,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46
1220,0,56,7,2,16,1,10,1,0,23,0,498,78,67,0,0,0,18067,0,0,1367,364,0,93,0,0,0,3834,269,4215,0,111,9,107,216,0,1,0,1,0,0,16,9,0,266,6,6,0,0,100,0,0,0,0,301,0,0,573,30,0,30,0,209,0,285,0,0,12,156,49,0,0,0,96,0,0,0,0,25,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,30,30
1240,0,38,5,1,20,3,13,0,0,21,1,512,82,67,0,0,1,18067,0,0,1386,342,0,110,0,0,0,3711,218,4215,0,103,17,108,217,0,0,0,0,0,0,18,9,0,268,3,9,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,201,0,293,0,0,12,156,49,0,0,0,89,0,0,2,0,30,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,1,0,0,0,0,33,33,33
1260,0,45,2,2,15,2,6,2,1,22,1,516,78,65,0,0,0,18067,0,0,1312,356,0,99,0,0,0,3853,247,4215,0,102,18,108,217,0,0,0,0,0,0,16,10,0,267,7,5,0,0,100,0,0,0,0,301,0,0,578,25,0,35,0,204,0,290,0,0,12,157,49,1,0,0,97,0,0,1,0,27,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27
1280,0,35,5,0,23,2,9,4,1,17,0,518,92,62,0,0,0,18067,0,0,1395,354,0,98,0,0,0,3890,238,4215,0,109,12,107,217,0,0,0,1,0,0,13,13,0,267,3,8,0,0,100,0,0,0,0,301,0,0,571,32,0,28,0,198,0,296,0,0,12,157,49,0,1,0,85,0,0,2,0,30,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46
